ENST00000432667	0.734028600796848	TMEM18
ENST00000484457	0.733904389150524	FBXL2
ENST00000393487	0.733754983799084	MGAT4A
ENST00000395270	0.733326703095411	POM121
ENST00000311459	0.733300613608453	ATP5S
ENST00000367612	0.732942944407786	TOR1AIP2
ENST00000424629	0.732909907612807	ZNF561
ENST00000455332	0.732483594380146	USP2
ENST00000479870	0.732185343768928	TCAF1
ENST00000532642	0.731848494819306	ATP6V0B
ENST00000324545	0.731585817335508	USP9X
ENST00000444298	0.731521550283486	TRPM8
ENST00000275532	0.731258818283506	KCTD7
ENST00000294161	0.731102788190658	TTC9C
ENST00000339042	0.731089667034656	DUSP21
ENST00000452015	0.730856336116436	PPP1R3E
ENST00000370708	0.730490263411088	ZNF451
ENST00000609129	0.730004386435466	ZBTB8B
ENST00000504921	0.729920064066966	MEF2C
ENST00000318789	0.729910001491265	FOXP1
ENST00000392547	0.729421770411607	WIPF1
ENST00000377861	0.729351675596135	PCDH9
ENST00000301738	0.729219364222427	KCTD5
ENST00000512091	0.728871587933877	ADGRL3
ENST00000299977	0.72878402062051	SLFN5
ENST00000463519	0.72861901071949	ZNF692
ENST00000374710	0.728267636210269	FSD1L
ENST00000341744	0.728071574863049	PMEPA1
ENST00000441159	0.728063010410045	TCAF2
ENST00000622999	0.727631280997934	RNF114
ENST00000280200	0.727491512011419	CD226
ENST00000369709	0.727432722277665	RAP1A
ENST00000261716	0.727144445173301	TAOK1
ENST00000355661	0.726780993418936	PLEKHA7
ENST00000264644	0.726707415479555	RAPGEFL1
ENST00000504087	0.725742958360303	ANKRD50
ENST00000305817	0.725531775534916	PRND
ENST00000261349	0.725449257432534	LRP6
ENST00000478691	0.724885122625028	HNRNPR
ENST00000328089	0.724644547780152	SPSB1
ENST00000373034	0.724528793673918	PCDH19
ENST00000634680	0.724437463751707	IFNL4
ENST00000393243	0.724128318106817	GSE1
ENST00000415783	0.724127465886153	TIA1
ENST00000296519	0.723239382818509	CEP44
ENST00000327040	0.723230781585192	PSD3
ENST00000335144	0.723176571620847	SPIN4
ENST00000448281	0.723135262940739	TATDN2
ENST00000522208	0.722962205974231	RNF130
ENST00000297109	0.722840726279847	SAP30L
ENST00000515673	0.722708228153905	RNF150
ENST00000530786	0.722617317120902	BDNF
ENST00000495827	0.722443000940052	HACD4
ENST00000521621	0.721982580139129	CLK4
ENST00000429017	0.721626479812693	HOXD8
ENST00000358127	0.721140528244539	PAX5
ENST00000370278	0.721070199440986	MAGEA3
ENST00000324198	0.721070080653498	GRK3
ENST00000295266	0.720934077276364	PDHA2
ENST00000599177	0.720839640615033	ZNF615
ENST00000495526	0.72067153149327	PPIE
ENST00000395878	0.72043408031927	UBFD1
ENST00000357430	0.720363680217099	ACSL3
ENST00000374232	0.720244030866349	SNX30
ENST00000406962	0.720124383164974	DNAJC5G
ENST00000451850	0.720112145354079	AMD1
ENST00000356388	0.720093016560999	SPRED2
ENST00000433197	0.720078850379175	ERN1
ENST00000532405	0.719821487718091	SLC24A4
ENST00000336505	0.719809660098197	SCAI
ENST00000376335	0.718746932351994	ZIC2
ENST00000264605	0.718630036427831	MLPH
ENST00000369902	0.718451754155301	SUFU
ENST00000531709	0.717973724327284	NXF1
ENST00000416417	0.717836944144561	USP4
ENST00000258443	0.717772379869623	EDAR
ENST00000511461	0.717574423508142	MTRR
ENST00000456463	0.717406956893196	SLC26A5
ENST00000392607	0.717385853716176	ADGRA1
ENST00000355754	0.717057700782783	GBP4
ENST00000446228	0.717011060654708	SLC4A10
ENST00000409085	0.716994627074109	AAK1
ENST00000299413	0.716933992906914	TRIM44
ENST00000314641	0.716904381822191	BVES
ENST00000210187	0.716764105453369	RAB26
ENST00000540712	0.716657669996054	LRR1
ENST00000264167	0.716613805952792	AGPS
ENST00000528064	0.71633269251984	GRHL3
ENST00000393197	0.715392199490095	IL1F10
ENST00000258173	0.715191143202136	TMEM231
ENST00000610919	0.714916813443942	JADE1
ENST00000597410	0.714508166284634	AC004076.7
ENST00000293471	0.714491091435943	ZNF613
ENST00000524392	0.71439692988671	ARNTL
ENST00000564819	0.714331924996647	BEAN1
ENST00000397992	0.714324126376181	ZFHX3
ENST00000568107	0.714043621520654	GAN
ENST00000354749	0.713973213837253	TTC3
ENST00000298622	0.713151139218013	JAKMIP3
ENST00000304385	0.711834143723903	TMEM154
ENST00000595531	0.711593260484499	TGFBRAP1
ENST00000325203	0.711337020657456	ANGPT2
ENST00000249700	0.711268850099684	TMOD2
ENST00000357727	0.711213169024333	CREB5
ENST00000472403	0.711107998482936	MEIOC
ENST00000425128	0.710906813140694	SLC4A7
ENST00000606080	0.710633516697517	FRK
ENST00000531120	0.71062885564452	EIF3M
ENST00000330949	0.710566140684777	SOX1
ENST00000260327	0.710253730072284	CTDSPL2
ENST00000232607	0.71024161569767	UMPS
ENST00000360943	0.710053993935874	UBE2Z
ENST00000471595	0.709818764513442	PCCB
ENST00000294064	0.709698035816412	NEU3
ENST00000356554	0.709682865699754	MAN1A2
ENST00000471363	0.709464806519669	CACNA2D3
ENST00000416904	0.709268931262717	ZNF740
ENST00000367607	0.709204409227354	CEP350
ENST00000622142	0.708910812005869	PRDM11
ENST00000262811	0.708864835678883	MAST3
ENST00000352511	0.708816853955833	ACVR2B
ENST00000616727	0.708495662045781	MUC13
ENST00000357992	0.708431804751652	ELK4
ENST00000373242	0.708423124692981	SAR1A
ENST00000474889	0.708378516901188	PTPRG
ENST00000377102	0.707969570338172	SPRY2
ENST00000341446	0.70749018623122	BRI3BP
ENST00000519565	0.707393028510042	RNF217
ENST00000321037	0.707378344322985	ENPP4
ENST00000310836	0.707195803037502	UGT8
ENST00000310128	0.706957769910771	KCNE3
ENST00000215793	0.70693287306352	SF3A1
ENST00000590071	0.706746499190874	WTIP
ENST00000262096	0.706611213942288	ZDHHC2
ENST00000294383	0.706355166804073	USP24
ENST00000372037	0.706195816719897	BMPR1A
ENST00000380620	0.705353899661808	B3GALT5
ENST00000561623	0.705322601964741	GTF3C1
ENST00000315127	0.70525941896844	EDC3
ENST00000382080	0.705109916122333	SGCZ
ENST00000633222	0.705102404217199	KCNA2
ENST00000354567	0.704864453959657	AK5
ENST00000220003	0.704788658728744	CSK
ENST00000278550	0.704718027859264	TENM4
ENST00000313070	0.704192957091667	CADPS2
ENST00000456523	0.703541711369881	FGF5
ENST00000372336	0.703524252947273	ZCCHC24
ENST00000284878	0.703338532824355	CXADR
ENST00000258341	0.702696682895602	LAMC1
ENST00000435504	0.702656523307158	ASXL2
ENST00000418596	0.702474209346939	FAM126B
ENST00000461307	0.701830641119602	MICAL3
ENST00000320776	0.701704570381964	BLOC1S4
ENST00000598513	0.701701047165952	ZNF677
ENST00000620175	0.701059019960874	SYN2
ENST00000389063	0.701004541299266	DCP2
ENST00000392455	0.700632298341876	CCDC50
ENST00000369701	0.700507300948523	SORCS3
ENST00000369809	0.700406541386465	DNASE1L1
ENST00000273077	0.700343708571141	PNKD
